#idx	phe_file	sumstats_file	n_lines	n_non-NA_lines
424	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/BIN_FC5006149.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/9796/24611/white_british/ukb24983_v2_hg19.BIN_FC5006149.genotyped.PHENO1.glm.logistic.hybrid.gz	784257	779825
425	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/BIN_FC5006152.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/9796/24611/white_british/ukb24983_v2_hg19.BIN_FC5006152.genotyped.PHENO1.glm.logistic.hybrid.gz	784257	779343
426	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/BIN_FC5006153.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/9796/24611/white_british/ukb24983_v2_hg19.BIN_FC5006153.genotyped.PHENO1.glm.logistic.hybrid.gz	784257	773134
427	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/BIN_FC5006155.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/9796/24611/white_british/ukb24983_v2_hg19.BIN_FC5006155.genotyped.PHENO1.glm.logistic.hybrid.gz	784257	778201
428	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/9797/phe/BIN_FC5006177.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/9796/9797/white_british/ukb24983_v2_hg19.BIN_FC5006177.genotyped.PHENO1.glm.logistic.hybrid.gz	784257	775274
429	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/BIN_FC6001747.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/9796/24611/white_british/ukb24983_v2_hg19.BIN_FC6001747.genotyped.PHENO1.glm.logistic.hybrid.gz	784257	779823
430	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/10136/21731/phe/BIN_FC60020126.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/10136/21731/white_british/ukb24983_v2_hg19.BIN_FC60020126.genotyped.PHENO1.glm.logistic.hybrid.gz	784257	766459
431	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/10483/24613/phe/BIN_FC60020544.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/10483/24613/white_british/ukb24983_v2_hg19.BIN_FC60020544.genotyped.PHENO1.glm.logistic.hybrid.gz	784257	779830
432	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/10483/24613/phe/BIN_FC60020548.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/10483/24613/white_british/ukb24983_v2_hg19.BIN_FC60020548.genotyped.PHENO1.glm.logistic.hybrid.gz	784257	751486
433	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/10136/10137/phe/BIN_FC6002395.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/10136/10137/white_british/ukb24983_v2_hg19.BIN_FC6002395.genotyped.PHENO1.glm.logistic.hybrid.gz	784257	775288
434	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/BIN_FC6006149.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/9796/24611/white_british/ukb24983_v2_hg19.BIN_FC6006149.genotyped.PHENO1.glm.logistic.hybrid.gz	784257	779825
435	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/9797/phe/BIN_FC6006152.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/9796/9797/white_british/ukb24983_v2_hg19.BIN_FC6006152.genotyped.PHENO1.glm.logistic.hybrid.gz	784257	779825
436	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/9797/phe/BIN_FC6006153.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/9796/9797/white_british/ukb24983_v2_hg19.BIN_FC6006153.genotyped.PHENO1.glm.logistic.hybrid.gz	784257	775983
437	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/9797/phe/BIN_FC6006154.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/9796/9797/white_british/ukb24983_v2_hg19.BIN_FC6006154.genotyped.PHENO1.glm.logistic.hybrid.gz	784257	779773
438	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/BIN_FC6006155.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/9796/24611/white_british/ukb24983_v2_hg19.BIN_FC6006155.genotyped.PHENO1.glm.logistic.hybrid.gz	784257	778130
439	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/9797/phe/BIN_FC6006177.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/9796/9797/white_british/ukb24983_v2_hg19.BIN_FC6006177.genotyped.PHENO1.glm.logistic.hybrid.gz	784257	775274
440	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/9797/phe/BIN_FC6006179.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/9796/9797/white_british/ukb24983_v2_hg19.BIN_FC6006179.genotyped.PHENO1.glm.logistic.hybrid.gz	784257	779823
441	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/BIN_FC7001747.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/9796/24611/white_british/ukb24983_v2_hg19.BIN_FC7001747.genotyped.PHENO1.glm.logistic.hybrid.gz	784257	779823
442	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/10483/24613/phe/BIN_FC70020544.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/10483/24613/white_british/ukb24983_v2_hg19.BIN_FC70020544.genotyped.PHENO1.glm.logistic.hybrid.gz	784257	779830
443	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/10483/24613/phe/BIN_FC70020548.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/10483/24613/white_british/ukb24983_v2_hg19.BIN_FC70020548.genotyped.PHENO1.glm.logistic.hybrid.gz	784257	750912
444	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/9797/phe/BIN_FC7006152.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/9796/9797/white_british/ukb24983_v2_hg19.BIN_FC7006152.genotyped.PHENO1.glm.logistic.hybrid.gz	784257	779825
445	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/9797/phe/BIN_FC7006153.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/9796/9797/white_british/ukb24983_v2_hg19.BIN_FC7006153.genotyped.PHENO1.glm.logistic.hybrid.gz	784257	775983
446	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/BIN_FC7006154.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/9796/24611/white_british/ukb24983_v2_hg19.BIN_FC7006154.genotyped.PHENO1.glm.logistic.hybrid.gz	784257	777921
447	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/BIN_FC7006155.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/9796/24611/white_british/ukb24983_v2_hg19.BIN_FC7006155.genotyped.PHENO1.glm.logistic.hybrid.gz	784257	768458
448	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/BIN_FC7006179.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/9796/24611/white_british/ukb24983_v2_hg19.BIN_FC7006179.genotyped.PHENO1.glm.logistic.hybrid.gz	784257	779354
449	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/10483/24613/phe/BIN_FC80020544.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/10483/24613/white_british/ukb24983_v2_hg19.BIN_FC80020544.genotyped.PHENO1.glm.logistic.hybrid.gz	784257	779830
450	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/10483/24613/phe/BIN_FC80020548.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/10483/24613/white_british/ukb24983_v2_hg19.BIN_FC80020548.genotyped.PHENO1.glm.logistic.hybrid.gz	784257	751528
451	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/9797/phe/BIN_FC8006152.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/9796/9797/white_british/ukb24983_v2_hg19.BIN_FC8006152.genotyped.PHENO1.glm.logistic.hybrid.gz	784257	779825
452	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/9797/phe/BIN_FC8006153.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/9796/9797/white_british/ukb24983_v2_hg19.BIN_FC8006153.genotyped.PHENO1.glm.logistic.hybrid.gz	784257	775983
453	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/BIN_FC8006154.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/9796/24611/white_british/ukb24983_v2_hg19.BIN_FC8006154.genotyped.PHENO1.glm.logistic.hybrid.gz	784257	777962
454	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/BIN_FC8006155.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/9796/24611/white_british/ukb24983_v2_hg19.BIN_FC8006155.genotyped.PHENO1.glm.logistic.hybrid.gz	784257	769137
455	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/BIN_FC8006179.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/9796/24611/white_british/ukb24983_v2_hg19.BIN_FC8006179.genotyped.PHENO1.glm.logistic.hybrid.gz	784257	778518
456	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/10483/24613/phe/BIN_FC90020544.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/10483/24613/white_british/ukb24983_v2_hg19.BIN_FC90020544.genotyped.PHENO1.glm.logistic.hybrid.gz	784257	779830
457	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/10483/24613/phe/BIN_FC90020548.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/10483/24613/white_british/ukb24983_v2_hg19.BIN_FC90020548.genotyped.PHENO1.glm.logistic.hybrid.gz	784257	779830
458	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/9797/phe/BIN_FC9006152.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/9796/9797/white_british/ukb24983_v2_hg19.BIN_FC9006152.genotyped.PHENO1.glm.logistic.hybrid.gz	784257	779825
459	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/9797/phe/BIN_FC9006153.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/9796/9797/white_british/ukb24983_v2_hg19.BIN_FC9006153.genotyped.PHENO1.glm.logistic.hybrid.gz	784257	775983
460	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/BIN_FC9006154.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/9796/24611/white_british/ukb24983_v2_hg19.BIN_FC9006154.genotyped.PHENO1.glm.logistic.hybrid.gz	784257	778531
461	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/BIN_FC9006155.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/9796/24611/white_british/ukb24983_v2_hg19.BIN_FC9006155.genotyped.PHENO1.glm.logistic.hybrid.gz	784257	770309
462	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/BIN_FC9006179.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/9796/24611/white_british/ukb24983_v2_hg19.BIN_FC9006179.genotyped.PHENO1.glm.logistic.hybrid.gz	784257	777485
463	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/extras/family_history/phe/FH1001.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/extras/family_history/white_british/ukb24983_v2_hg19.FH1001.genotyped.PHENO1.glm.logistic.hybrid.gz	784257	779830
464	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/extras/family_history/phe/FH1002.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/extras/family_history/white_british/ukb24983_v2_hg19.FH1002.genotyped.PHENO1.glm.logistic.hybrid.gz	784257	779830
465	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/extras/family_history/phe/FH1019.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/extras/family_history/white_british/ukb24983_v2_hg19.FH1019.genotyped.PHENO1.glm.logistic.hybrid.gz	784257	779830
466	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/extras/family_history/phe/FH1044.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/extras/family_history/white_british/ukb24983_v2_hg19.FH1044.genotyped.PHENO1.glm.logistic.hybrid.gz	784257	779830
467	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/extras/family_history/phe/FH1065.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/extras/family_history/white_british/ukb24983_v2_hg19.FH1065.genotyped.PHENO1.glm.logistic.hybrid.gz	784257	779830
468	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/extras/family_history/phe/FH1113.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/extras/family_history/white_british/ukb24983_v2_hg19.FH1113.genotyped.PHENO1.glm.logistic.hybrid.gz	784257	779830
469	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/extras/family_history/phe/FH1220.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/extras/family_history/white_british/ukb24983_v2_hg19.FH1220.genotyped.PHENO1.glm.logistic.hybrid.gz	784257	779830
470	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/extras/family_history/phe/FH1262.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/extras/family_history/white_british/ukb24983_v2_hg19.FH1262.genotyped.PHENO1.glm.logistic.hybrid.gz	784257	779830
471	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/extras/family_history/phe/FH1263.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/extras/family_history/white_british/ukb24983_v2_hg19.FH1263.genotyped.PHENO1.glm.logistic.hybrid.gz	784257	779830
472	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/extras/family_history/phe/FH1286.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/extras/family_history/white_british/ukb24983_v2_hg19.FH1286.genotyped.PHENO1.glm.logistic.hybrid.gz	784257	779830
473	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/extras/highconfidenceqc/phe/HC0.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/extras/highconfidenceqc/white_british/ukb24983_v2_hg19.HC0.genotyped.PHENO1.glm.logistic.hybrid.gz	784257	779830
474	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/extras/highconfidenceqc/phe/HC1.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/extras/highconfidenceqc/white_british/ukb24983_v2_hg19.HC1.genotyped.PHENO1.glm.logistic.hybrid.gz	784257	779830
475	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/extras/highconfidenceqc/phe/HC10.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/extras/highconfidenceqc/white_british/ukb24983_v2_hg19.HC10.genotyped.PHENO1.glm.logistic.hybrid.gz	784257	779830
476	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/extras/highconfidenceqc/phe/HC100.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/extras/highconfidenceqc/white_british/ukb24983_v2_hg19.HC100.genotyped.PHENO1.glm.logistic.hybrid.gz	784257	779830
477	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/extras/highconfidenceqc/phe/HC101.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/extras/highconfidenceqc/white_british/ukb24983_v2_hg19.HC101.genotyped.PHENO1.glm.logistic.hybrid.gz	784257	779830
478	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/extras/highconfidenceqc/phe/HC102.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/extras/highconfidenceqc/white_british/ukb24983_v2_hg19.HC102.genotyped.PHENO1.glm.logistic.hybrid.gz	784257	779830
479	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/extras/highconfidenceqc/phe/HC103.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/extras/highconfidenceqc/white_british/ukb24983_v2_hg19.HC103.genotyped.PHENO1.glm.logistic.hybrid.gz	784257	779830
480	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/extras/highconfidenceqc/phe/HC104.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/extras/highconfidenceqc/white_british/ukb24983_v2_hg19.HC104.genotyped.PHENO1.glm.logistic.hybrid.gz	784257	779830
481	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/extras/highconfidenceqc/phe/HC105.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/extras/highconfidenceqc/white_british/ukb24983_v2_hg19.HC105.genotyped.PHENO1.glm.logistic.hybrid.gz	784257	779830
482	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/extras/highconfidenceqc/phe/HC106.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/extras/highconfidenceqc/white_british/ukb24983_v2_hg19.HC106.genotyped.PHENO1.glm.logistic.hybrid.gz	784257	779830
483	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/extras/highconfidenceqc/phe/HC107.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/extras/highconfidenceqc/white_british/ukb24983_v2_hg19.HC107.genotyped.PHENO1.glm.logistic.hybrid.gz	784257	779830
484	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/extras/highconfidenceqc/phe/HC108.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/extras/highconfidenceqc/white_british/ukb24983_v2_hg19.HC108.genotyped.PHENO1.glm.logistic.hybrid.gz	784257	779830
485	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/extras/highconfidenceqc/phe/HC109.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/extras/highconfidenceqc/white_british/ukb24983_v2_hg19.HC109.genotyped.PHENO1.glm.logistic.hybrid.gz	784257	779830
486	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/extras/highconfidenceqc/phe/HC11.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/extras/highconfidenceqc/white_british/ukb24983_v2_hg19.HC11.genotyped.PHENO1.glm.logistic.hybrid.gz	784257	779830
487	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/extras/highconfidenceqc/phe/HC110.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/extras/highconfidenceqc/white_british/ukb24983_v2_hg19.HC110.genotyped.PHENO1.glm.logistic.hybrid.gz	784257	779830
488	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/extras/highconfidenceqc/phe/HC111.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/extras/highconfidenceqc/white_british/ukb24983_v2_hg19.HC111.genotyped.PHENO1.glm.logistic.hybrid.gz	784257	779830
489	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/extras/highconfidenceqc/phe/HC112.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/extras/highconfidenceqc/white_british/ukb24983_v2_hg19.HC112.genotyped.PHENO1.glm.logistic.hybrid.gz	784257	779830
490	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/extras/highconfidenceqc/phe/HC113.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/extras/highconfidenceqc/white_british/ukb24983_v2_hg19.HC113.genotyped.PHENO1.glm.logistic.hybrid.gz	784257	779830
491	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/extras/highconfidenceqc/phe/HC114.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/extras/highconfidenceqc/white_british/ukb24983_v2_hg19.HC114.genotyped.PHENO1.glm.logistic.hybrid.gz	784257	779830
492	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/extras/highconfidenceqc/phe/HC115.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/extras/highconfidenceqc/white_british/ukb24983_v2_hg19.HC115.genotyped.PHENO1.glm.logistic.hybrid.gz	784257	779830
493	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/extras/highconfidenceqc/phe/HC116.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/extras/highconfidenceqc/white_british/ukb24983_v2_hg19.HC116.genotyped.PHENO1.glm.logistic.hybrid.gz	784257	779830
494	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/extras/highconfidenceqc/phe/HC117.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/extras/highconfidenceqc/white_british/ukb24983_v2_hg19.HC117.genotyped.PHENO1.glm.logistic.hybrid.gz	784257	779830
495	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/extras/highconfidenceqc/phe/HC118.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/extras/highconfidenceqc/white_british/ukb24983_v2_hg19.HC118.genotyped.PHENO1.glm.logistic.hybrid.gz	784257	779830
496	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/extras/highconfidenceqc/phe/HC119.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/extras/highconfidenceqc/white_british/ukb24983_v2_hg19.HC119.genotyped.PHENO1.glm.logistic.hybrid.gz	784257	779830
497	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/extras/highconfidenceqc/phe/HC12.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/extras/highconfidenceqc/white_british/ukb24983_v2_hg19.HC12.genotyped.PHENO1.glm.logistic.hybrid.gz	784257	779830
498	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/extras/highconfidenceqc/phe/HC120.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/extras/highconfidenceqc/white_british/ukb24983_v2_hg19.HC120.genotyped.PHENO1.glm.logistic.hybrid.gz	784257	779830
499	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/extras/highconfidenceqc/phe/HC121.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/extras/highconfidenceqc/white_british/ukb24983_v2_hg19.HC121.genotyped.PHENO1.glm.logistic.hybrid.gz	784257	779830
500	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/extras/highconfidenceqc/phe/HC122.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/extras/highconfidenceqc/white_british/ukb24983_v2_hg19.HC122.genotyped.PHENO1.glm.logistic.hybrid.gz	784257	779830
501	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/extras/highconfidenceqc/phe/HC123.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/extras/highconfidenceqc/white_british/ukb24983_v2_hg19.HC123.genotyped.PHENO1.glm.logistic.hybrid.gz	784257	779830
502	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/extras/highconfidenceqc/phe/HC124.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/extras/highconfidenceqc/white_british/ukb24983_v2_hg19.HC124.genotyped.PHENO1.glm.logistic.hybrid.gz	784257	779830
503	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/extras/highconfidenceqc/phe/HC125.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/extras/highconfidenceqc/white_british/ukb24983_v2_hg19.HC125.genotyped.PHENO1.glm.logistic.hybrid.gz	784257	779830
504	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/extras/highconfidenceqc/phe/HC126.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/extras/highconfidenceqc/white_british/ukb24983_v2_hg19.HC126.genotyped.PHENO1.glm.logistic.hybrid.gz	784257	779830
505	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/extras/highconfidenceqc/phe/HC127.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/extras/highconfidenceqc/white_british/ukb24983_v2_hg19.HC127.genotyped.PHENO1.glm.logistic.hybrid.gz	784257	779830
506	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/extras/highconfidenceqc/phe/HC128.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/extras/highconfidenceqc/white_british/ukb24983_v2_hg19.HC128.genotyped.PHENO1.glm.logistic.hybrid.gz	784257	779830
507	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/extras/highconfidenceqc/phe/HC129.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/extras/highconfidenceqc/white_british/ukb24983_v2_hg19.HC129.genotyped.PHENO1.glm.logistic.hybrid.gz	784257	779830
508	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/extras/highconfidenceqc/phe/HC13.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/extras/highconfidenceqc/white_british/ukb24983_v2_hg19.HC13.genotyped.PHENO1.glm.logistic.hybrid.gz	784257	779830
509	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/extras/highconfidenceqc/phe/HC130.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/extras/highconfidenceqc/white_british/ukb24983_v2_hg19.HC130.genotyped.PHENO1.glm.logistic.hybrid.gz	784257	779830
510	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/extras/highconfidenceqc/phe/HC131.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/extras/highconfidenceqc/white_british/ukb24983_v2_hg19.HC131.genotyped.PHENO1.glm.logistic.hybrid.gz	784257	779830
511	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/extras/highconfidenceqc/phe/HC132.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/extras/highconfidenceqc/white_british/ukb24983_v2_hg19.HC132.genotyped.PHENO1.glm.logistic.hybrid.gz	784257	779830
