#idx	phe_file	sumstats_file	n_lines	n_non-NA_lines
333	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/extras/highconfidenceqc/phe/HC164.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/extras/highconfidenceqc/e_asian/ukb24983_v2_hg19.HC164.genotyped.glm.logistic.hybrid.gz	784257	518724
334	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/extras/highconfidenceqc/phe/HC165.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/extras/highconfidenceqc/e_asian/ukb24983_v2_hg19.HC165.genotyped.glm.logistic.hybrid.gz	784257	518724
335	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/extras/highconfidenceqc/phe/HC179.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/extras/highconfidenceqc/e_asian/ukb24983_v2_hg19.HC179.genotyped.glm.logistic.hybrid.gz	784257	518724
336	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/extras/highconfidenceqc/phe/HC188.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/extras/highconfidenceqc/e_asian/ukb24983_v2_hg19.HC188.genotyped.glm.logistic.hybrid.gz	784257	518724
337	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/extras/highconfidenceqc/phe/HC205.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/extras/highconfidenceqc/e_asian/ukb24983_v2_hg19.HC205.genotyped.glm.logistic.hybrid.gz	784257	518724
338	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/extras/highconfidenceqc/phe/HC209.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/extras/highconfidenceqc/e_asian/ukb24983_v2_hg19.HC209.genotyped.glm.logistic.hybrid.gz	784257	518724
339	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/extras/highconfidenceqc/phe/HC215.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/extras/highconfidenceqc/e_asian/ukb24983_v2_hg19.HC215.genotyped.glm.logistic.hybrid.gz	784257	518724
340	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/extras/highconfidenceqc/phe/HC219.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/extras/highconfidenceqc/e_asian/ukb24983_v2_hg19.HC219.genotyped.glm.logistic.hybrid.gz	784257	518724
341	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/extras/highconfidenceqc/phe/HC22.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/extras/highconfidenceqc/e_asian/ukb24983_v2_hg19.HC22.genotyped.glm.logistic.hybrid.gz	784257	518724
342	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/extras/highconfidenceqc/phe/HC221.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/extras/highconfidenceqc/e_asian/ukb24983_v2_hg19.HC221.genotyped.glm.logistic.hybrid.gz	784257	518724
343	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/extras/highconfidenceqc/phe/HC225.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/extras/highconfidenceqc/e_asian/ukb24983_v2_hg19.HC225.genotyped.glm.logistic.hybrid.gz	784257	518724
344	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/extras/highconfidenceqc/phe/HC237.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/extras/highconfidenceqc/e_asian/ukb24983_v2_hg19.HC237.genotyped.glm.logistic.hybrid.gz	784257	518724
345	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/extras/highconfidenceqc/phe/HC239.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/extras/highconfidenceqc/e_asian/ukb24983_v2_hg19.HC239.genotyped.glm.logistic.hybrid.gz	784257	518724
346	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/extras/highconfidenceqc/phe/HC243.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/extras/highconfidenceqc/e_asian/ukb24983_v2_hg19.HC243.genotyped.glm.logistic.hybrid.gz	784257	518724
347	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/extras/highconfidenceqc/phe/HC25.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/extras/highconfidenceqc/e_asian/ukb24983_v2_hg19.HC25.genotyped.glm.logistic.hybrid.gz	784257	518724
348	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/extras/highconfidenceqc/phe/HC261.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/extras/highconfidenceqc/e_asian/ukb24983_v2_hg19.HC261.genotyped.glm.logistic.hybrid.gz	784257	518724
349	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/extras/highconfidenceqc/phe/HC269.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/extras/highconfidenceqc/e_asian/ukb24983_v2_hg19.HC269.genotyped.glm.logistic.hybrid.gz	784257	518724
350	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/extras/highconfidenceqc/phe/HC273.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/extras/highconfidenceqc/e_asian/ukb24983_v2_hg19.HC273.genotyped.glm.logistic.hybrid.gz	784257	518724
351	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/extras/highconfidenceqc/phe/HC276.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/extras/highconfidenceqc/e_asian/ukb24983_v2_hg19.HC276.genotyped.glm.logistic.hybrid.gz	784257	518724
352	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/extras/highconfidenceqc/phe/HC281.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/extras/highconfidenceqc/e_asian/ukb24983_v2_hg19.HC281.genotyped.glm.logistic.hybrid.gz	784257	518724
353	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/extras/highconfidenceqc/phe/HC285.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/extras/highconfidenceqc/e_asian/ukb24983_v2_hg19.HC285.genotyped.glm.logistic.hybrid.gz	784257	518724
354	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/extras/highconfidenceqc/phe/HC294.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/extras/highconfidenceqc/e_asian/ukb24983_v2_hg19.HC294.genotyped.glm.logistic.hybrid.gz	784257	518724
355	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/extras/highconfidenceqc/phe/HC295.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/extras/highconfidenceqc/e_asian/ukb24983_v2_hg19.HC295.genotyped.glm.logistic.hybrid.gz	784257	518724
356	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/extras/highconfidenceqc/phe/HC298.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/extras/highconfidenceqc/e_asian/ukb24983_v2_hg19.HC298.genotyped.glm.logistic.hybrid.gz	784257	518724
357	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/extras/highconfidenceqc/phe/HC31.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/extras/highconfidenceqc/e_asian/ukb24983_v2_hg19.HC31.genotyped.glm.logistic.hybrid.gz	784257	518724
358	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/extras/highconfidenceqc/phe/HC310.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/extras/highconfidenceqc/e_asian/ukb24983_v2_hg19.HC310.genotyped.glm.logistic.hybrid.gz	784257	518724
359	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/extras/highconfidenceqc/phe/HC316.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/extras/highconfidenceqc/e_asian/ukb24983_v2_hg19.HC316.genotyped.glm.logistic.hybrid.gz	784257	518724
360	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/extras/highconfidenceqc/phe/HC326.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/extras/highconfidenceqc/e_asian/ukb24983_v2_hg19.HC326.genotyped.glm.logistic.hybrid.gz	784257	518724
361	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/extras/highconfidenceqc/phe/HC328.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/extras/highconfidenceqc/e_asian/ukb24983_v2_hg19.HC328.genotyped.glm.logistic.hybrid.gz	784257	518724
362	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/extras/highconfidenceqc/phe/HC357.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/extras/highconfidenceqc/e_asian/ukb24983_v2_hg19.HC357.genotyped.glm.logistic.hybrid.gz	784257	518724
363	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/extras/highconfidenceqc/phe/HC36.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/extras/highconfidenceqc/e_asian/ukb24983_v2_hg19.HC36.genotyped.glm.logistic.hybrid.gz	784257	518724
364	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/extras/highconfidenceqc/phe/HC362.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/extras/highconfidenceqc/e_asian/ukb24983_v2_hg19.HC362.genotyped.glm.logistic.hybrid.gz	784257	518724
365	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/extras/highconfidenceqc/phe/HC376.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/extras/highconfidenceqc/e_asian/ukb24983_v2_hg19.HC376.genotyped.glm.logistic.hybrid.gz	784257	518724
366	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/extras/highconfidenceqc/phe/HC379.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/extras/highconfidenceqc/e_asian/ukb24983_v2_hg19.HC379.genotyped.glm.logistic.hybrid.gz	784257	518724
367	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/extras/highconfidenceqc/phe/HC382.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/extras/highconfidenceqc/e_asian/ukb24983_v2_hg19.HC382.genotyped.glm.logistic.hybrid.gz	784257	518724
368	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/extras/highconfidenceqc/phe/HC401.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/extras/highconfidenceqc/e_asian/ukb24983_v2_hg19.HC401.genotyped.glm.logistic.hybrid.gz	784257	518724
369	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/extras/highconfidenceqc/phe/HC404.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/extras/highconfidenceqc/e_asian/ukb24983_v2_hg19.HC404.genotyped.glm.logistic.hybrid.gz	784257	518724
370	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/extras/highconfidenceqc/phe/HC41.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/extras/highconfidenceqc/e_asian/ukb24983_v2_hg19.HC41.genotyped.glm.logistic.hybrid.gz	784257	518724
371	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/extras/highconfidenceqc/phe/HC411.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/extras/highconfidenceqc/e_asian/ukb24983_v2_hg19.HC411.genotyped.glm.logistic.hybrid.gz	784257	518724
372	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/extras/highconfidenceqc/phe/HC427.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/extras/highconfidenceqc/e_asian/ukb24983_v2_hg19.HC427.genotyped.glm.logistic.hybrid.gz	784257	518724
373	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/extras/highconfidenceqc/phe/HC43.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/extras/highconfidenceqc/e_asian/ukb24983_v2_hg19.HC43.genotyped.glm.logistic.hybrid.gz	784257	518724
374	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/extras/highconfidenceqc/phe/HC430.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/extras/highconfidenceqc/e_asian/ukb24983_v2_hg19.HC430.genotyped.glm.logistic.hybrid.gz	784257	518724
375	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/extras/highconfidenceqc/phe/HC438.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/extras/highconfidenceqc/e_asian/ukb24983_v2_hg19.HC438.genotyped.glm.logistic.hybrid.gz	784257	518724
376	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/extras/highconfidenceqc/phe/HC440.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/extras/highconfidenceqc/e_asian/ukb24983_v2_hg19.HC440.genotyped.glm.logistic.hybrid.gz	784257	518724
377	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/extras/highconfidenceqc/phe/HC49.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/extras/highconfidenceqc/e_asian/ukb24983_v2_hg19.HC49.genotyped.glm.logistic.hybrid.gz	784257	518724
378	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/extras/highconfidenceqc/phe/HC55.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/extras/highconfidenceqc/e_asian/ukb24983_v2_hg19.HC55.genotyped.glm.logistic.hybrid.gz	784257	518724
379	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/extras/highconfidenceqc/phe/HC60.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/extras/highconfidenceqc/e_asian/ukb24983_v2_hg19.HC60.genotyped.glm.logistic.hybrid.gz	784257	518724
380	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/extras/highconfidenceqc/phe/HC61.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/extras/highconfidenceqc/e_asian/ukb24983_v2_hg19.HC61.genotyped.glm.logistic.hybrid.gz	784257	518724
381	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/extras/highconfidenceqc/phe/HC64.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/extras/highconfidenceqc/e_asian/ukb24983_v2_hg19.HC64.genotyped.glm.logistic.hybrid.gz	784257	518724
382	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/extras/highconfidenceqc/phe/HC67.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/extras/highconfidenceqc/e_asian/ukb24983_v2_hg19.HC67.genotyped.glm.logistic.hybrid.gz	784257	518724
383	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/extras/highconfidenceqc/phe/HC7.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/extras/highconfidenceqc/e_asian/ukb24983_v2_hg19.HC7.genotyped.glm.logistic.hybrid.gz	784257	518724
384	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/extras/highconfidenceqc/phe/HC77.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/extras/highconfidenceqc/e_asian/ukb24983_v2_hg19.HC77.genotyped.glm.logistic.hybrid.gz	784257	518724
385	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/extras/highconfidenceqc/phe/HC78.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/extras/highconfidenceqc/e_asian/ukb24983_v2_hg19.HC78.genotyped.glm.logistic.hybrid.gz	784257	518724
386	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/extras/highconfidenceqc/phe/HC85.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/extras/highconfidenceqc/e_asian/ukb24983_v2_hg19.HC85.genotyped.glm.logistic.hybrid.gz	784257	518724
387	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/extras/highconfidenceqc/phe/HC86.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/extras/highconfidenceqc/e_asian/ukb24983_v2_hg19.HC86.genotyped.glm.logistic.hybrid.gz	784257	518724
388	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/extras/physical_activity/phe/INI1001.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/extras/physical_activity/e_asian/ukb24983_v2_hg19.INI1001.genotyped.glm.linear.gz	784257	399247
389	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/9797/phe/INI1003063.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/9796/9797/e_asian/ukb24983_v2_hg19.INI1003063.genotyped.glm.linear.gz	784257	512563
390	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/9797/phe/INI1003064.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/9796/9797/e_asian/ukb24983_v2_hg19.INI1003064.genotyped.glm.linear.gz	784257	512563
391	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/extras/physical_activity/phe/INI10090004.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/extras/physical_activity/e_asian/ukb24983_v2_hg19.INI10090004.genotyped.glm.linear.gz	784257	412874
392	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI102.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/9796/24611/e_asian/ukb24983_v2_hg19.INI102.genotyped.glm.linear.gz	784257	515038
393	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI1050.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/9796/24611/e_asian/ukb24983_v2_hg19.INI1050.genotyped.glm.linear.gz	784257	497592
394	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI1060.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/9796/24611/e_asian/ukb24983_v2_hg19.INI1060.genotyped.glm.linear.gz	784257	482765
395	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI1160.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/9796/24611/e_asian/ukb24983_v2_hg19.INI1160.genotyped.glm.linear.gz	784257	516889
396	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI12144.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/9796/24611/e_asian/ukb24983_v2_hg19.INI12144.genotyped.glm.linear.gz	784257	378776
397	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/10136/25826/phe/INI12654.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/10136/25826/e_asian/ukb24983_v2_hg19.INI12654.genotyped.glm.linear.gz	784257	379434
398	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI1269.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/9796/24611/e_asian/ukb24983_v2_hg19.INI1269.genotyped.glm.linear.gz	784257	509430
399	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI1279.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/9796/24611/e_asian/ukb24983_v2_hg19.INI1279.genotyped.glm.linear.gz	784257	497800
400	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI1289.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/9796/24611/e_asian/ukb24983_v2_hg19.INI1289.genotyped.glm.linear.gz	784257	514228
401	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI1299.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/9796/24611/e_asian/ukb24983_v2_hg19.INI1299.genotyped.glm.linear.gz	784257	507075
402	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI1309.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/9796/24611/e_asian/ukb24983_v2_hg19.INI1309.genotyped.glm.linear.gz	784257	513692
403	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI1319.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/9796/24611/e_asian/ukb24983_v2_hg19.INI1319.genotyped.glm.linear.gz	784257	505567
404	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI134.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/9796/24611/e_asian/ukb24983_v2_hg19.INI134.genotyped.glm.linear.gz	784257	518507
405	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI135.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/9796/24611/e_asian/ukb24983_v2_hg19.INI135.genotyped.glm.linear.gz	784257	518510
406	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI137.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/9796/24611/e_asian/ukb24983_v2_hg19.INI137.genotyped.glm.linear.gz	784257	518510
407	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI1438.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/9796/24611/e_asian/ukb24983_v2_hg19.INI1438.genotyped.glm.linear.gz	784257	513138
408	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI1458.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/9796/24611/e_asian/ukb24983_v2_hg19.INI1458.genotyped.glm.linear.gz	784257	507559
409	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI1488.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/9796/24611/e_asian/ukb24983_v2_hg19.INI1488.genotyped.glm.linear.gz	784257	513169
410	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI1498.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/9796/24611/e_asian/ukb24983_v2_hg19.INI1498.genotyped.glm.linear.gz	784257	507451
411	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI1528.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/9796/24611/e_asian/ukb24983_v2_hg19.INI1528.genotyped.glm.linear.gz	784257	514275
412	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI1568.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/9796/24611/e_asian/ukb24983_v2_hg19.INI1568.genotyped.glm.linear.gz	784257	436435
413	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI1578.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/9796/24611/e_asian/ukb24983_v2_hg19.INI1578.genotyped.glm.linear.gz	784257	435619
414	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI1588.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/9796/24611/e_asian/ukb24983_v2_hg19.INI1588.genotyped.glm.linear.gz	784257	436375
415	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI1598.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/9796/24611/e_asian/ukb24983_v2_hg19.INI1598.genotyped.glm.linear.gz	784257	434127
416	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI1608.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/9796/24611/e_asian/ukb24983_v2_hg19.INI1608.genotyped.glm.linear.gz	784257	435596
417	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI1737.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/9796/24611/e_asian/ukb24983_v2_hg19.INI1737.genotyped.glm.linear.gz	784257	501309
418	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI1807.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/9796/24611/e_asian/ukb24983_v2_hg19.INI1807.genotyped.glm.linear.gz	784257	486877
419	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI1845.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/9796/24611/e_asian/ukb24983_v2_hg19.INI1845.genotyped.glm.linear.gz	784257	478137
420	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI1873.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/9796/24611/e_asian/ukb24983_v2_hg19.INI1873.genotyped.glm.linear.gz	784257	514562
421	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI1883.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/9796/24611/e_asian/ukb24983_v2_hg19.INI1883.genotyped.glm.linear.gz	784257	514565
422	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI189.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/9796/24611/e_asian/ukb24983_v2_hg19.INI189.genotyped.glm.linear.gz	784257	518618
423	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI20015.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/9796/24611/e_asian/ukb24983_v2_hg19.INI20015.genotyped.glm.linear.gz	784257	518297
424	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI20016.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/9796/24611/e_asian/ukb24983_v2_hg19.INI20016.genotyped.glm.linear.gz	784257	460059
425	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI20019.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/9796/24611/e_asian/ukb24983_v2_hg19.INI20019.genotyped.glm.linear.gz	784257	460190
426	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI20021.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/9796/24611/e_asian/ukb24983_v2_hg19.INI20021.genotyped.glm.linear.gz	784257	460930
427	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/10136/10137/phe/INI20022.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/10136/10137/e_asian/ukb24983_v2_hg19.INI20022.genotyped.glm.linear.gz	784257	453883
428	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/extras/physical_activity/phe/INI20090004.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/extras/physical_activity/e_asian/ukb24983_v2_hg19.INI20090004.genotyped.glm.linear.gz	784257	411955
429	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/10136/21731/phe/INI20121.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/10136/21731/e_asian/ukb24983_v2_hg19.INI20121.genotyped.glm.linear.gz	784257	349727
