#idx	phe_file	sumstats_file	n_lines	n_non-NA_lines
630	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/extras/highconfidenceqc/phe/HC76.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/extras/highconfidenceqc/s_asian/ukb24983_v2_hg19.HC76.genotyped.glm.logistic.hybrid.gz	784257	716016
631	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/extras/highconfidenceqc/phe/HC77.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/extras/highconfidenceqc/s_asian/ukb24983_v2_hg19.HC77.genotyped.glm.logistic.hybrid.gz	784257	716016
632	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/extras/highconfidenceqc/phe/HC78.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/extras/highconfidenceqc/s_asian/ukb24983_v2_hg19.HC78.genotyped.glm.logistic.hybrid.gz	784257	716016
633	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/extras/highconfidenceqc/phe/HC79.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/extras/highconfidenceqc/s_asian/ukb24983_v2_hg19.HC79.genotyped.glm.logistic.hybrid.gz	784257	716016
634	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/extras/highconfidenceqc/phe/HC8.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/extras/highconfidenceqc/s_asian/ukb24983_v2_hg19.HC8.genotyped.glm.logistic.hybrid.gz	784257	716016
635	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/extras/highconfidenceqc/phe/HC82.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/extras/highconfidenceqc/s_asian/ukb24983_v2_hg19.HC82.genotyped.glm.logistic.hybrid.gz	784257	716016
636	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/extras/highconfidenceqc/phe/HC83.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/extras/highconfidenceqc/s_asian/ukb24983_v2_hg19.HC83.genotyped.glm.logistic.hybrid.gz	784257	716016
637	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/extras/highconfidenceqc/phe/HC84.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/extras/highconfidenceqc/s_asian/ukb24983_v2_hg19.HC84.genotyped.glm.logistic.hybrid.gz	784257	716016
638	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/extras/highconfidenceqc/phe/HC85.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/extras/highconfidenceqc/s_asian/ukb24983_v2_hg19.HC85.genotyped.glm.logistic.hybrid.gz	784257	716016
639	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/extras/highconfidenceqc/phe/HC86.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/extras/highconfidenceqc/s_asian/ukb24983_v2_hg19.HC86.genotyped.glm.logistic.hybrid.gz	784257	716016
640	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/extras/highconfidenceqc/phe/HC88.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/extras/highconfidenceqc/s_asian/ukb24983_v2_hg19.HC88.genotyped.glm.logistic.hybrid.gz	784257	716016
641	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/extras/highconfidenceqc/phe/HC91.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/extras/highconfidenceqc/s_asian/ukb24983_v2_hg19.HC91.genotyped.glm.logistic.hybrid.gz	784257	716016
642	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/extras/highconfidenceqc/phe/HC93.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/extras/highconfidenceqc/s_asian/ukb24983_v2_hg19.HC93.genotyped.glm.logistic.hybrid.gz	784257	716016
643	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/extras/highconfidenceqc/phe/HC95.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/extras/highconfidenceqc/s_asian/ukb24983_v2_hg19.HC95.genotyped.glm.logistic.hybrid.gz	784257	716016
644	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/extras/highconfidenceqc/phe/HC96.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/extras/highconfidenceqc/s_asian/ukb24983_v2_hg19.HC96.genotyped.glm.logistic.hybrid.gz	784257	716016
645	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/extras/highconfidenceqc/phe/HC98.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/extras/highconfidenceqc/s_asian/ukb24983_v2_hg19.HC98.genotyped.glm.logistic.hybrid.gz	784257	716016
646	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/extras/physical_activity/phe/INI1001.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/extras/physical_activity/s_asian/ukb24983_v2_hg19.INI1001.genotyped.glm.linear.gz	784257	671193
647	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/9797/phe/INI1003063.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/9796/9797/s_asian/ukb24983_v2_hg19.INI1003063.genotyped.glm.linear.gz	784257	714680
648	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/9797/phe/INI1003064.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/9796/9797/s_asian/ukb24983_v2_hg19.INI1003064.genotyped.glm.linear.gz	784257	714526
649	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/extras/physical_activity/phe/INI10090004.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/extras/physical_activity/s_asian/ukb24983_v2_hg19.INI10090004.genotyped.glm.linear.gz	784257	682103
650	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI102.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/9796/24611/s_asian/ukb24983_v2_hg19.INI102.genotyped.glm.linear.gz	784257	715712
651	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI1050.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/9796/24611/s_asian/ukb24983_v2_hg19.INI1050.genotyped.glm.linear.gz	784257	713234
652	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI1060.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/9796/24611/s_asian/ukb24983_v2_hg19.INI1060.genotyped.glm.linear.gz	784257	711179
653	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI1160.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/9796/24611/s_asian/ukb24983_v2_hg19.INI1160.genotyped.glm.linear.gz	784257	715634
654	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI12144.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/9796/24611/s_asian/ukb24983_v2_hg19.INI12144.genotyped.glm.linear.gz	784257	649975
655	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/10136/25826/phe/INI12654.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/10136/25826/s_asian/ukb24983_v2_hg19.INI12654.genotyped.glm.linear.gz	784257	645310
656	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI1269.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/9796/24611/s_asian/ukb24983_v2_hg19.INI1269.genotyped.glm.linear.gz	784257	713399
657	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI1279.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/9796/24611/s_asian/ukb24983_v2_hg19.INI1279.genotyped.glm.linear.gz	784257	711778
658	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI1289.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/9796/24611/s_asian/ukb24983_v2_hg19.INI1289.genotyped.glm.linear.gz	784257	714574
659	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI1299.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/9796/24611/s_asian/ukb24983_v2_hg19.INI1299.genotyped.glm.linear.gz	784257	714459
660	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI1309.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/9796/24611/s_asian/ukb24983_v2_hg19.INI1309.genotyped.glm.linear.gz	784257	715118
661	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI1319.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/9796/24611/s_asian/ukb24983_v2_hg19.INI1319.genotyped.glm.linear.gz	784257	714136
662	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI134.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/9796/24611/s_asian/ukb24983_v2_hg19.INI134.genotyped.glm.linear.gz	784257	715975
663	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI135.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/9796/24611/s_asian/ukb24983_v2_hg19.INI135.genotyped.glm.linear.gz	784257	715975
664	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI137.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/9796/24611/s_asian/ukb24983_v2_hg19.INI137.genotyped.glm.linear.gz	784257	715975
665	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI1438.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/9796/24611/s_asian/ukb24983_v2_hg19.INI1438.genotyped.glm.linear.gz	784257	715268
666	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI1458.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/9796/24611/s_asian/ukb24983_v2_hg19.INI1458.genotyped.glm.linear.gz	784257	714455
667	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI1488.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/9796/24611/s_asian/ukb24983_v2_hg19.INI1488.genotyped.glm.linear.gz	784257	715490
668	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI1498.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/9796/24611/s_asian/ukb24983_v2_hg19.INI1498.genotyped.glm.linear.gz	784257	714203
669	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI1528.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/9796/24611/s_asian/ukb24983_v2_hg19.INI1528.genotyped.glm.linear.gz	784257	715434
670	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI1568.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/9796/24611/s_asian/ukb24983_v2_hg19.INI1568.genotyped.glm.linear.gz	784257	699430
671	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI1578.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/9796/24611/s_asian/ukb24983_v2_hg19.INI1578.genotyped.glm.linear.gz	784257	699432
672	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI1588.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/9796/24611/s_asian/ukb24983_v2_hg19.INI1588.genotyped.glm.linear.gz	784257	699668
673	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI1598.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/9796/24611/s_asian/ukb24983_v2_hg19.INI1598.genotyped.glm.linear.gz	784257	699518
674	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI1608.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/9796/24611/s_asian/ukb24983_v2_hg19.INI1608.genotyped.glm.linear.gz	784257	699404
675	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI1737.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/9796/24611/s_asian/ukb24983_v2_hg19.INI1737.genotyped.glm.linear.gz	784257	713028
676	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI1807.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/9796/24611/s_asian/ukb24983_v2_hg19.INI1807.genotyped.glm.linear.gz	784257	711384
677	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI1845.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/9796/24611/s_asian/ukb24983_v2_hg19.INI1845.genotyped.glm.linear.gz	784257	705530
678	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI1873.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/9796/24611/s_asian/ukb24983_v2_hg19.INI1873.genotyped.glm.linear.gz	784257	715414
679	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI1883.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/9796/24611/s_asian/ukb24983_v2_hg19.INI1883.genotyped.glm.linear.gz	784257	715405
680	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI189.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/9796/24611/s_asian/ukb24983_v2_hg19.INI189.genotyped.glm.linear.gz	784257	716000
681	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI20015.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/9796/24611/s_asian/ukb24983_v2_hg19.INI20015.genotyped.glm.linear.gz	784257	715718
682	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI20016.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/9796/24611/s_asian/ukb24983_v2_hg19.INI20016.genotyped.glm.linear.gz	784257	706634
683	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI20019.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/9796/24611/s_asian/ukb24983_v2_hg19.INI20019.genotyped.glm.linear.gz	784257	707235
684	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI20021.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/9796/24611/s_asian/ukb24983_v2_hg19.INI20021.genotyped.glm.linear.gz	784257	707335
685	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/10136/10137/phe/INI20022.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/10136/10137/s_asian/ukb24983_v2_hg19.INI20022.genotyped.glm.linear.gz	784257	698008
686	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/extras/physical_activity/phe/INI20090004.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/extras/physical_activity/s_asian/ukb24983_v2_hg19.INI20090004.genotyped.glm.linear.gz	784257	682628
687	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/10136/21731/phe/INI20121.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/10136/21731/s_asian/ukb24983_v2_hg19.INI20121.genotyped.glm.linear.gz	784257	621406
688	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/10136/21731/phe/INI20127.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/10136/21731/s_asian/ukb24983_v2_hg19.INI20127.genotyped.glm.linear.gz	784257	709872
689	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI20191.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/9796/24611/s_asian/ukb24983_v2_hg19.INI20191.genotyped.glm.linear.gz	784257	685744
690	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/10483/24613/phe/INI20403.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/10483/24613/s_asian/ukb24983_v2_hg19.INI20403.genotyped.glm.linear.gz	784257	681260
691	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/10483/24613/phe/INI20405.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/10483/24613/s_asian/ukb24983_v2_hg19.INI20405.genotyped.glm.linear.gz	784257	689786
692	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/10483/24613/phe/INI20407.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/10483/24613/s_asian/ukb24983_v2_hg19.INI20407.genotyped.glm.linear.gz	784257	659785
693	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/10483/24613/phe/INI20408.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/10483/24613/s_asian/ukb24983_v2_hg19.INI20408.genotyped.glm.linear.gz	784257	659680
694	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/10483/24613/phe/INI20409.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/10483/24613/s_asian/ukb24983_v2_hg19.INI20409.genotyped.glm.linear.gz	784257	659807
695	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/10483/24613/phe/INI20410.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/10483/24613/s_asian/ukb24983_v2_hg19.INI20410.genotyped.glm.linear.gz	784257	466624
696	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/10483/24613/phe/INI20411.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/10483/24613/s_asian/ukb24983_v2_hg19.INI20411.genotyped.glm.linear.gz	784257	689782
697	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/10483/24613/phe/INI20412.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/10483/24613/s_asian/ukb24983_v2_hg19.INI20412.genotyped.glm.linear.gz	784257	659925
698	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/10483/24613/phe/INI20413.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/10483/24613/s_asian/ukb24983_v2_hg19.INI20413.genotyped.glm.linear.gz	784257	659809
699	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/10483/24613/phe/INI20414.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/10483/24613/s_asian/ukb24983_v2_hg19.INI20414.genotyped.glm.linear.gz	784257	689798
700	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/10483/24613/phe/INI20416.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/10483/24613/s_asian/ukb24983_v2_hg19.INI20416.genotyped.glm.linear.gz	784257	681234
701	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/10483/24613/phe/INI20418.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/10483/24613/s_asian/ukb24983_v2_hg19.INI20418.genotyped.glm.linear.gz	784257	657711
702	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/10483/24613/phe/INI20420.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/10483/24613/s_asian/ukb24983_v2_hg19.INI20420.genotyped.glm.linear.gz	784257	644390
703	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/10483/24613/phe/INI20433.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/10483/24613/s_asian/ukb24983_v2_hg19.INI20433.genotyped.glm.linear.gz	784257	673027
704	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/10483/24613/phe/INI20434.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/10483/24613/s_asian/ukb24983_v2_hg19.INI20434.genotyped.glm.linear.gz	784257	670619
705	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/10483/24613/phe/INI20436.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/10483/24613/s_asian/ukb24983_v2_hg19.INI20436.genotyped.glm.linear.gz	784257	674631
706	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/10483/24613/phe/INI20438.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/10483/24613/s_asian/ukb24983_v2_hg19.INI20438.genotyped.glm.linear.gz	784257	676102
707	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/10483/24613/phe/INI20439.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/10483/24613/s_asian/ukb24983_v2_hg19.INI20439.genotyped.glm.linear.gz	784257	675170
708	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/10483/24613/phe/INI20440.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/10483/24613/s_asian/ukb24983_v2_hg19.INI20440.genotyped.glm.linear.gz	784257	676634
709	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/10483/24613/phe/INI20442.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/10483/24613/s_asian/ukb24983_v2_hg19.INI20442.genotyped.glm.linear.gz	784257	667231
710	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/10483/24613/phe/INI20453.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/10483/24613/s_asian/ukb24983_v2_hg19.INI20453.genotyped.glm.linear.gz	784257	689805
711	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/10483/24613/phe/INI20454.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/10483/24613/s_asian/ukb24983_v2_hg19.INI20454.genotyped.glm.linear.gz	784257	620504
712	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/10483/24613/phe/INI20460.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/10483/24613/s_asian/ukb24983_v2_hg19.INI20460.genotyped.glm.linear.gz	784257	689008
713	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/10483/24613/phe/INI20461.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/10483/24613/s_asian/ukb24983_v2_hg19.INI20461.genotyped.glm.linear.gz	784257	505619
714	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/10483/24613/phe/INI20467.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/10483/24613/s_asian/ukb24983_v2_hg19.INI20467.genotyped.glm.linear.gz	784257	539837
715	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/10483/24613/phe/INI20473.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/10483/24613/s_asian/ukb24983_v2_hg19.INI20473.genotyped.glm.linear.gz	784257	424249
716	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/10483/24613/phe/INI20479.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/10483/24613/s_asian/ukb24983_v2_hg19.INI20479.genotyped.glm.linear.gz	784257	689680
717	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/10483/24613/phe/INI20482.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/10483/24613/s_asian/ukb24983_v2_hg19.INI20482.genotyped.glm.linear.gz	784257	553080
718	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/10483/24613/phe/INI20485.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/10483/24613/s_asian/ukb24983_v2_hg19.INI20485.genotyped.glm.linear.gz	784257	689669
719	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/10483/24613/phe/INI20494.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/10483/24613/s_asian/ukb24983_v2_hg19.INI20494.genotyped.glm.linear.gz	784257	676528
720	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/10483/24613/phe/INI20495.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/10483/24613/s_asian/ukb24983_v2_hg19.INI20495.genotyped.glm.linear.gz	784257	689731
721	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/10483/24613/phe/INI20496.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/10483/24613/s_asian/ukb24983_v2_hg19.INI20496.genotyped.glm.linear.gz	784257	676555
722	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/10483/24613/phe/INI20497.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/10483/24613/s_asian/ukb24983_v2_hg19.INI20497.genotyped.glm.linear.gz	784257	689738
723	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/10483/24613/phe/INI20498.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/10483/24613/s_asian/ukb24983_v2_hg19.INI20498.genotyped.glm.linear.gz	784257	689709
724	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/10483/24613/phe/INI20505.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/10483/24613/s_asian/ukb24983_v2_hg19.INI20505.genotyped.glm.linear.gz	784257	689556
725	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/10483/24613/phe/INI20506.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/10483/24613/s_asian/ukb24983_v2_hg19.INI20506.genotyped.glm.linear.gz	784257	689686
726	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/10483/24613/phe/INI20507.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/10483/24613/s_asian/ukb24983_v2_hg19.INI20507.genotyped.glm.linear.gz	784257	689675
727	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/10483/24613/phe/INI20508.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/10483/24613/s_asian/ukb24983_v2_hg19.INI20508.genotyped.glm.linear.gz	784257	689776
