#idx	phe_file	sumstats_file	n_lines	n_non-NA_lines
676	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/extras/highconfidenceqc/phe/HC281.phe	/oak/stanford/groups/mrivas/ukbb24983/exome/gwas/extras/highconfidenceqc/white_british/ukb24983_v2_hg38.HC281.exome-spb.PHENO1.glm.logistic.hybrid.gz	10191471	6635286
677	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/extras/highconfidenceqc/phe/HC282.phe	/oak/stanford/groups/mrivas/ukbb24983/exome/gwas/extras/highconfidenceqc/white_british/ukb24983_v2_hg38.HC282.exome-spb.PHENO1.glm.logistic.hybrid.gz	10191471	6635286
678	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/extras/highconfidenceqc/phe/HC283.phe	/oak/stanford/groups/mrivas/ukbb24983/exome/gwas/extras/highconfidenceqc/white_british/ukb24983_v2_hg38.HC283.exome-spb.PHENO1.glm.logistic.hybrid.gz	10191471	6635286
679	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/extras/highconfidenceqc/phe/HC284.phe	/oak/stanford/groups/mrivas/ukbb24983/exome/gwas/extras/highconfidenceqc/white_british/ukb24983_v2_hg38.HC284.exome-spb.PHENO1.glm.logistic.hybrid.gz	10191471	6635286
680	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/extras/highconfidenceqc/phe/HC285.phe	/oak/stanford/groups/mrivas/ukbb24983/exome/gwas/extras/highconfidenceqc/white_british/ukb24983_v2_hg38.HC285.exome-spb.PHENO1.glm.logistic.hybrid.gz	10191471	6635286
681	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/extras/highconfidenceqc/phe/HC286.phe	/oak/stanford/groups/mrivas/ukbb24983/exome/gwas/extras/highconfidenceqc/white_british/ukb24983_v2_hg38.HC286.exome-spb.PHENO1.glm.logistic.hybrid.gz	10191471	6635286
682	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/extras/highconfidenceqc/phe/HC287.phe	/oak/stanford/groups/mrivas/ukbb24983/exome/gwas/extras/highconfidenceqc/white_british/ukb24983_v2_hg38.HC287.exome-spb.PHENO1.glm.logistic.hybrid.gz	10191471	6635286
683	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/extras/highconfidenceqc/phe/HC288.phe	/oak/stanford/groups/mrivas/ukbb24983/exome/gwas/extras/highconfidenceqc/white_british/ukb24983_v2_hg38.HC288.exome-spb.PHENO1.glm.logistic.hybrid.gz	10191471	6635286
684	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/extras/highconfidenceqc/phe/HC289.phe	/oak/stanford/groups/mrivas/ukbb24983/exome/gwas/extras/highconfidenceqc/white_british/ukb24983_v2_hg38.HC289.exome-spb.PHENO1.glm.logistic.hybrid.gz	10191471	6635286
685	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/extras/highconfidenceqc/phe/HC29.phe	/oak/stanford/groups/mrivas/ukbb24983/exome/gwas/extras/highconfidenceqc/white_british/ukb24983_v2_hg38.HC29.exome-spb.PHENO1.glm.logistic.hybrid.gz	10191471	6635286
686	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/extras/highconfidenceqc/phe/HC290.phe	/oak/stanford/groups/mrivas/ukbb24983/exome/gwas/extras/highconfidenceqc/white_british/ukb24983_v2_hg38.HC290.exome-spb.PHENO1.glm.logistic.hybrid.gz	10191471	6635286
687	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/extras/highconfidenceqc/phe/HC291.phe	/oak/stanford/groups/mrivas/ukbb24983/exome/gwas/extras/highconfidenceqc/white_british/ukb24983_v2_hg38.HC291.exome-spb.PHENO1.glm.logistic.hybrid.gz	10191471	6635286
688	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/extras/highconfidenceqc/phe/HC292.phe	/oak/stanford/groups/mrivas/ukbb24983/exome/gwas/extras/highconfidenceqc/white_british/ukb24983_v2_hg38.HC292.exome-spb.PHENO1.glm.logistic.hybrid.gz	10191471	6635286
689	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/extras/highconfidenceqc/phe/HC293.phe	/oak/stanford/groups/mrivas/ukbb24983/exome/gwas/extras/highconfidenceqc/white_british/ukb24983_v2_hg38.HC293.exome-spb.PHENO1.glm.logistic.hybrid.gz	10191471	6635286
690	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/extras/highconfidenceqc/phe/HC294.phe	/oak/stanford/groups/mrivas/ukbb24983/exome/gwas/extras/highconfidenceqc/white_british/ukb24983_v2_hg38.HC294.exome-spb.PHENO1.glm.logistic.hybrid.gz	10191471	6635286
691	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/extras/highconfidenceqc/phe/HC295.phe	/oak/stanford/groups/mrivas/ukbb24983/exome/gwas/extras/highconfidenceqc/white_british/ukb24983_v2_hg38.HC295.exome-spb.PHENO1.glm.logistic.hybrid.gz	10191471	6635286
692	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/extras/highconfidenceqc/phe/HC296.phe	/oak/stanford/groups/mrivas/ukbb24983/exome/gwas/extras/highconfidenceqc/white_british/ukb24983_v2_hg38.HC296.exome-spb.PHENO1.glm.logistic.hybrid.gz	10191471	6635286
693	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/extras/highconfidenceqc/phe/HC297.phe	/oak/stanford/groups/mrivas/ukbb24983/exome/gwas/extras/highconfidenceqc/white_british/ukb24983_v2_hg38.HC297.exome-spb.PHENO1.glm.logistic.hybrid.gz	10191471	6635286
694	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/extras/highconfidenceqc/phe/HC298.phe	/oak/stanford/groups/mrivas/ukbb24983/exome/gwas/extras/highconfidenceqc/white_british/ukb24983_v2_hg38.HC298.exome-spb.PHENO1.glm.logistic.hybrid.gz	10191471	6635286
695	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/extras/highconfidenceqc/phe/HC299.phe	/oak/stanford/groups/mrivas/ukbb24983/exome/gwas/extras/highconfidenceqc/white_british/ukb24983_v2_hg38.HC299.exome-spb.PHENO1.glm.logistic.hybrid.gz	10191471	6635286
696	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/extras/highconfidenceqc/phe/HC3.phe	/oak/stanford/groups/mrivas/ukbb24983/exome/gwas/extras/highconfidenceqc/white_british/ukb24983_v2_hg38.HC3.exome-spb.PHENO1.glm.logistic.hybrid.gz	10191471	6635286
697	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/extras/highconfidenceqc/phe/HC30.phe	/oak/stanford/groups/mrivas/ukbb24983/exome/gwas/extras/highconfidenceqc/white_british/ukb24983_v2_hg38.HC30.exome-spb.PHENO1.glm.logistic.hybrid.gz	10191471	6635286
698	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/extras/highconfidenceqc/phe/HC300.phe	/oak/stanford/groups/mrivas/ukbb24983/exome/gwas/extras/highconfidenceqc/white_british/ukb24983_v2_hg38.HC300.exome-spb.PHENO1.glm.logistic.hybrid.gz	10191471	6635286
699	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/extras/highconfidenceqc/phe/HC301.phe	/oak/stanford/groups/mrivas/ukbb24983/exome/gwas/extras/highconfidenceqc/white_british/ukb24983_v2_hg38.HC301.exome-spb.PHENO1.glm.logistic.hybrid.gz	10191471	6635286
700	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/extras/highconfidenceqc/phe/HC302.phe	/oak/stanford/groups/mrivas/ukbb24983/exome/gwas/extras/highconfidenceqc/white_british/ukb24983_v2_hg38.HC302.exome-spb.PHENO1.glm.logistic.hybrid.gz	10191471	6635286
701	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/extras/highconfidenceqc/phe/HC303.phe	/oak/stanford/groups/mrivas/ukbb24983/exome/gwas/extras/highconfidenceqc/white_british/ukb24983_v2_hg38.HC303.exome-spb.PHENO1.glm.logistic.hybrid.gz	10191471	6635286
702	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/extras/highconfidenceqc/phe/HC304.phe	/oak/stanford/groups/mrivas/ukbb24983/exome/gwas/extras/highconfidenceqc/white_british/ukb24983_v2_hg38.HC304.exome-spb.PHENO1.glm.logistic.hybrid.gz	10191471	6635286
703	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/extras/highconfidenceqc/phe/HC305.phe	/oak/stanford/groups/mrivas/ukbb24983/exome/gwas/extras/highconfidenceqc/white_british/ukb24983_v2_hg38.HC305.exome-spb.PHENO1.glm.logistic.hybrid.gz	10191471	6635286
704	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/extras/highconfidenceqc/phe/HC306.phe	/oak/stanford/groups/mrivas/ukbb24983/exome/gwas/extras/highconfidenceqc/white_british/ukb24983_v2_hg38.HC306.exome-spb.PHENO1.glm.logistic.hybrid.gz	10191471	6635286
705	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/extras/highconfidenceqc/phe/HC307.phe	/oak/stanford/groups/mrivas/ukbb24983/exome/gwas/extras/highconfidenceqc/white_british/ukb24983_v2_hg38.HC307.exome-spb.PHENO1.glm.logistic.hybrid.gz	10191471	6635286
706	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/extras/highconfidenceqc/phe/HC308.phe	/oak/stanford/groups/mrivas/ukbb24983/exome/gwas/extras/highconfidenceqc/white_british/ukb24983_v2_hg38.HC308.exome-spb.PHENO1.glm.logistic.hybrid.gz	10191471	6635286
707	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/extras/highconfidenceqc/phe/HC309.phe	/oak/stanford/groups/mrivas/ukbb24983/exome/gwas/extras/highconfidenceqc/white_british/ukb24983_v2_hg38.HC309.exome-spb.PHENO1.glm.logistic.hybrid.gz	10191471	6635286
708	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/extras/highconfidenceqc/phe/HC31.phe	/oak/stanford/groups/mrivas/ukbb24983/exome/gwas/extras/highconfidenceqc/white_british/ukb24983_v2_hg38.HC31.exome-spb.PHENO1.glm.logistic.hybrid.gz	10191471	6635286
709	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/extras/highconfidenceqc/phe/HC310.phe	/oak/stanford/groups/mrivas/ukbb24983/exome/gwas/extras/highconfidenceqc/white_british/ukb24983_v2_hg38.HC310.exome-spb.PHENO1.glm.logistic.hybrid.gz	10191471	6635286
710	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/extras/highconfidenceqc/phe/HC311.phe	/oak/stanford/groups/mrivas/ukbb24983/exome/gwas/extras/highconfidenceqc/white_british/ukb24983_v2_hg38.HC311.exome-spb.PHENO1.glm.logistic.hybrid.gz	10191471	6635286
711	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/extras/highconfidenceqc/phe/HC312.phe	/oak/stanford/groups/mrivas/ukbb24983/exome/gwas/extras/highconfidenceqc/white_british/ukb24983_v2_hg38.HC312.exome-spb.PHENO1.glm.logistic.hybrid.gz	10191471	6635286
712	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/extras/highconfidenceqc/phe/HC313.phe	/oak/stanford/groups/mrivas/ukbb24983/exome/gwas/extras/highconfidenceqc/white_british/ukb24983_v2_hg38.HC313.exome-spb.PHENO1.glm.logistic.hybrid.gz	10191471	6635286
713	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/extras/highconfidenceqc/phe/HC314.phe	/oak/stanford/groups/mrivas/ukbb24983/exome/gwas/extras/highconfidenceqc/white_british/ukb24983_v2_hg38.HC314.exome-spb.PHENO1.glm.logistic.hybrid.gz	10191471	6635286
714	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/extras/highconfidenceqc/phe/HC315.phe	/oak/stanford/groups/mrivas/ukbb24983/exome/gwas/extras/highconfidenceqc/white_british/ukb24983_v2_hg38.HC315.exome-spb.PHENO1.glm.logistic.hybrid.gz	10191471	6635286
715	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/extras/highconfidenceqc/phe/HC316.phe	/oak/stanford/groups/mrivas/ukbb24983/exome/gwas/extras/highconfidenceqc/white_british/ukb24983_v2_hg38.HC316.exome-spb.PHENO1.glm.logistic.hybrid.gz	10191471	6635286
716	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/extras/highconfidenceqc/phe/HC317.phe	/oak/stanford/groups/mrivas/ukbb24983/exome/gwas/extras/highconfidenceqc/white_british/ukb24983_v2_hg38.HC317.exome-spb.PHENO1.glm.logistic.hybrid.gz	10191471	6635286
717	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/extras/highconfidenceqc/phe/HC318.phe	/oak/stanford/groups/mrivas/ukbb24983/exome/gwas/extras/highconfidenceqc/white_british/ukb24983_v2_hg38.HC318.exome-spb.PHENO1.glm.logistic.hybrid.gz	10191471	6635286
718	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/extras/highconfidenceqc/phe/HC319.phe	/oak/stanford/groups/mrivas/ukbb24983/exome/gwas/extras/highconfidenceqc/white_british/ukb24983_v2_hg38.HC319.exome-spb.PHENO1.glm.logistic.hybrid.gz	10191471	6635286
719	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/extras/highconfidenceqc/phe/HC32.phe	/oak/stanford/groups/mrivas/ukbb24983/exome/gwas/extras/highconfidenceqc/white_british/ukb24983_v2_hg38.HC32.exome-spb.PHENO1.glm.logistic.hybrid.gz	10191471	6635286
720	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/extras/highconfidenceqc/phe/HC320.phe	/oak/stanford/groups/mrivas/ukbb24983/exome/gwas/extras/highconfidenceqc/white_british/ukb24983_v2_hg38.HC320.exome-spb.PHENO1.glm.logistic.hybrid.gz	10191471	6635286
721	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/extras/highconfidenceqc/phe/HC321.phe	/oak/stanford/groups/mrivas/ukbb24983/exome/gwas/extras/highconfidenceqc/white_british/ukb24983_v2_hg38.HC321.exome-spb.PHENO1.glm.logistic.hybrid.gz	10191471	6635286
722	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/extras/highconfidenceqc/phe/HC322.phe	/oak/stanford/groups/mrivas/ukbb24983/exome/gwas/extras/highconfidenceqc/white_british/ukb24983_v2_hg38.HC322.exome-spb.PHENO1.glm.logistic.hybrid.gz	10191471	6635286
723	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/extras/highconfidenceqc/phe/HC323.phe	/oak/stanford/groups/mrivas/ukbb24983/exome/gwas/extras/highconfidenceqc/white_british/ukb24983_v2_hg38.HC323.exome-spb.PHENO1.glm.logistic.hybrid.gz	10191471	6635286
724	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/extras/highconfidenceqc/phe/HC324.phe	/oak/stanford/groups/mrivas/ukbb24983/exome/gwas/extras/highconfidenceqc/white_british/ukb24983_v2_hg38.HC324.exome-spb.PHENO1.glm.logistic.hybrid.gz	10191471	6635286
725	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/extras/highconfidenceqc/phe/HC325.phe	/oak/stanford/groups/mrivas/ukbb24983/exome/gwas/extras/highconfidenceqc/white_british/ukb24983_v2_hg38.HC325.exome-spb.PHENO1.glm.logistic.hybrid.gz	10191471	6635286
726	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/extras/highconfidenceqc/phe/HC326.phe	/oak/stanford/groups/mrivas/ukbb24983/exome/gwas/extras/highconfidenceqc/white_british/ukb24983_v2_hg38.HC326.exome-spb.PHENO1.glm.logistic.hybrid.gz	10191471	6635286
727	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/extras/highconfidenceqc/phe/HC327.phe	/oak/stanford/groups/mrivas/ukbb24983/exome/gwas/extras/highconfidenceqc/white_british/ukb24983_v2_hg38.HC327.exome-spb.PHENO1.glm.logistic.hybrid.gz	10191471	6635286
728	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/extras/highconfidenceqc/phe/HC328.phe	/oak/stanford/groups/mrivas/ukbb24983/exome/gwas/extras/highconfidenceqc/white_british/ukb24983_v2_hg38.HC328.exome-spb.PHENO1.glm.logistic.hybrid.gz	10191471	6635286
729	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/extras/highconfidenceqc/phe/HC329.phe	/oak/stanford/groups/mrivas/ukbb24983/exome/gwas/extras/highconfidenceqc/white_british/ukb24983_v2_hg38.HC329.exome-spb.PHENO1.glm.logistic.hybrid.gz	10191471	6635286
730	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/extras/highconfidenceqc/phe/HC33.phe	/oak/stanford/groups/mrivas/ukbb24983/exome/gwas/extras/highconfidenceqc/white_british/ukb24983_v2_hg38.HC33.exome-spb.PHENO1.glm.logistic.hybrid.gz	10191471	6635286
731	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/extras/highconfidenceqc/phe/HC330.phe	/oak/stanford/groups/mrivas/ukbb24983/exome/gwas/extras/highconfidenceqc/white_british/ukb24983_v2_hg38.HC330.exome-spb.PHENO1.glm.logistic.hybrid.gz	10191471	6635286
732	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/extras/highconfidenceqc/phe/HC331.phe	/oak/stanford/groups/mrivas/ukbb24983/exome/gwas/extras/highconfidenceqc/white_british/ukb24983_v2_hg38.HC331.exome-spb.PHENO1.glm.logistic.hybrid.gz	10191471	6635286
733	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/extras/highconfidenceqc/phe/HC332.phe	/oak/stanford/groups/mrivas/ukbb24983/exome/gwas/extras/highconfidenceqc/white_british/ukb24983_v2_hg38.HC332.exome-spb.PHENO1.glm.logistic.hybrid.gz	10191471	6635286
734	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/extras/highconfidenceqc/phe/HC333.phe	/oak/stanford/groups/mrivas/ukbb24983/exome/gwas/extras/highconfidenceqc/white_british/ukb24983_v2_hg38.HC333.exome-spb.PHENO1.glm.logistic.hybrid.gz	10191471	6635286
735	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/extras/highconfidenceqc/phe/HC334.phe	/oak/stanford/groups/mrivas/ukbb24983/exome/gwas/extras/highconfidenceqc/white_british/ukb24983_v2_hg38.HC334.exome-spb.PHENO1.glm.logistic.hybrid.gz	10191471	6635286
736	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/extras/highconfidenceqc/phe/HC336.phe	/oak/stanford/groups/mrivas/ukbb24983/exome/gwas/extras/highconfidenceqc/white_british/ukb24983_v2_hg38.HC336.exome-spb.PHENO1.glm.logistic.hybrid.gz	10191471	6635286
737	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/extras/highconfidenceqc/phe/HC337.phe	/oak/stanford/groups/mrivas/ukbb24983/exome/gwas/extras/highconfidenceqc/white_british/ukb24983_v2_hg38.HC337.exome-spb.PHENO1.glm.logistic.hybrid.gz	10191471	6635286
738	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/extras/highconfidenceqc/phe/HC338.phe	/oak/stanford/groups/mrivas/ukbb24983/exome/gwas/extras/highconfidenceqc/white_british/ukb24983_v2_hg38.HC338.exome-spb.PHENO1.glm.logistic.hybrid.gz	10191471	6635286
739	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/extras/highconfidenceqc/phe/HC339.phe	/oak/stanford/groups/mrivas/ukbb24983/exome/gwas/extras/highconfidenceqc/white_british/ukb24983_v2_hg38.HC339.exome-spb.PHENO1.glm.logistic.hybrid.gz	10191471	6635286
740	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/extras/highconfidenceqc/phe/HC34.phe	/oak/stanford/groups/mrivas/ukbb24983/exome/gwas/extras/highconfidenceqc/white_british/ukb24983_v2_hg38.HC34.exome-spb.PHENO1.glm.logistic.hybrid.gz	10191471	6635286
741	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/extras/highconfidenceqc/phe/HC340.phe	/oak/stanford/groups/mrivas/ukbb24983/exome/gwas/extras/highconfidenceqc/white_british/ukb24983_v2_hg38.HC340.exome-spb.PHENO1.glm.logistic.hybrid.gz	10191471	6635286
742	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/extras/highconfidenceqc/phe/HC341.phe	/oak/stanford/groups/mrivas/ukbb24983/exome/gwas/extras/highconfidenceqc/white_british/ukb24983_v2_hg38.HC341.exome-spb.PHENO1.glm.logistic.hybrid.gz	10191471	6635286
743	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/extras/highconfidenceqc/phe/HC342.phe	/oak/stanford/groups/mrivas/ukbb24983/exome/gwas/extras/highconfidenceqc/white_british/ukb24983_v2_hg38.HC342.exome-spb.PHENO1.glm.logistic.hybrid.gz	10191471	6635286
744	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/extras/highconfidenceqc/phe/HC343.phe	/oak/stanford/groups/mrivas/ukbb24983/exome/gwas/extras/highconfidenceqc/white_british/ukb24983_v2_hg38.HC343.exome-spb.PHENO1.glm.logistic.hybrid.gz	10191471	6635286
745	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/extras/highconfidenceqc/phe/HC344.phe	/oak/stanford/groups/mrivas/ukbb24983/exome/gwas/extras/highconfidenceqc/white_british/ukb24983_v2_hg38.HC344.exome-spb.PHENO1.glm.logistic.hybrid.gz	10191471	6635286
746	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/extras/highconfidenceqc/phe/HC345.phe	/oak/stanford/groups/mrivas/ukbb24983/exome/gwas/extras/highconfidenceqc/white_british/ukb24983_v2_hg38.HC345.exome-spb.PHENO1.glm.logistic.hybrid.gz	10191471	6635286
747	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/extras/highconfidenceqc/phe/HC346.phe	/oak/stanford/groups/mrivas/ukbb24983/exome/gwas/extras/highconfidenceqc/white_british/ukb24983_v2_hg38.HC346.exome-spb.PHENO1.glm.logistic.hybrid.gz	10191471	6635286
748	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/extras/highconfidenceqc/phe/HC347.phe	/oak/stanford/groups/mrivas/ukbb24983/exome/gwas/extras/highconfidenceqc/white_british/ukb24983_v2_hg38.HC347.exome-spb.PHENO1.glm.logistic.hybrid.gz	10191471	6635286
749	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/extras/highconfidenceqc/phe/HC348.phe	/oak/stanford/groups/mrivas/ukbb24983/exome/gwas/extras/highconfidenceqc/white_british/ukb24983_v2_hg38.HC348.exome-spb.PHENO1.glm.logistic.hybrid.gz	10191471	6635286
750	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/extras/highconfidenceqc/phe/HC349.phe	/oak/stanford/groups/mrivas/ukbb24983/exome/gwas/extras/highconfidenceqc/white_british/ukb24983_v2_hg38.HC349.exome-spb.PHENO1.glm.logistic.hybrid.gz	10191471	6635286
751	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/extras/highconfidenceqc/phe/HC35.phe	/oak/stanford/groups/mrivas/ukbb24983/exome/gwas/extras/highconfidenceqc/white_british/ukb24983_v2_hg38.HC35.exome-spb.PHENO1.glm.logistic.hybrid.gz	10191471	6635286
752	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/extras/highconfidenceqc/phe/HC350.phe	/oak/stanford/groups/mrivas/ukbb24983/exome/gwas/extras/highconfidenceqc/white_british/ukb24983_v2_hg38.HC350.exome-spb.PHENO1.glm.logistic.hybrid.gz	10191471	6635286
753	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/extras/highconfidenceqc/phe/HC351.phe	/oak/stanford/groups/mrivas/ukbb24983/exome/gwas/extras/highconfidenceqc/white_british/ukb24983_v2_hg38.HC351.exome-spb.PHENO1.glm.logistic.hybrid.gz	10191471	6635286
754	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/extras/highconfidenceqc/phe/HC352.phe	/oak/stanford/groups/mrivas/ukbb24983/exome/gwas/extras/highconfidenceqc/white_british/ukb24983_v2_hg38.HC352.exome-spb.PHENO1.glm.logistic.hybrid.gz	10191471	6635286
755	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/extras/highconfidenceqc/phe/HC353.phe	/oak/stanford/groups/mrivas/ukbb24983/exome/gwas/extras/highconfidenceqc/white_british/ukb24983_v2_hg38.HC353.exome-spb.PHENO1.glm.logistic.hybrid.gz	10191471	6635286
756	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/extras/highconfidenceqc/phe/HC354.phe	/oak/stanford/groups/mrivas/ukbb24983/exome/gwas/extras/highconfidenceqc/white_british/ukb24983_v2_hg38.HC354.exome-spb.PHENO1.glm.logistic.hybrid.gz	10191471	6635286
757	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/extras/highconfidenceqc/phe/HC355.phe	/oak/stanford/groups/mrivas/ukbb24983/exome/gwas/extras/highconfidenceqc/white_british/ukb24983_v2_hg38.HC355.exome-spb.PHENO1.glm.logistic.hybrid.gz	10191471	6635286
